"id","pub.type","year","citation","ContactID","Order","ContactName","contact.id","order","contact.name"
257,"Legacy",1969,"McAndrews, J.H., and H.E. Wright, Jr. 1969. Modern pollen rain across the Wyoming basins and the northern Great Plains (U.S.A.). Review of Palaeobotany and Palynology 9:17-43.",NA,NA,NA,NA,NA,NA
3700,"Journal Article",1965,"Lichti-Federovich, S., and J. C. Ritchie. 1965. Contemporary pollen spectra in central Canada. II. The forest-grassland transition in Manitoba. Pollen et Spores 7:63-87.",NA,NA,NA,NA,NA,NA
453,"Legacy",1970,"Webb, T., III. 1970. The late- and post-glacial sequence of climatic events in Wisconsin and east-central Minnesota: quantitative estimates derived from fossil pollen spectra by multivariate statistical analysis. Dissertation. University of Wisconsin, Madison, Wisconsin, USA.",NA,NA,NA,NA,NA,NA
207,"Legacy",1966,"Watts, W.A., and H.E. Wright, Jr. 1966. Late-Wisconsin pollen and seed analysis from the Nebraska Sandhills. Ecology 47:202-210.",NA,NA,NA,NA,NA,NA
685,"Journal Article",1968,"Lichti-Federovich, S., and J.C. Ritchie. 1968. Recent pollen assemblages from the western interior of Canada. Review of Palaeobotany and Palynology 7(4):297-344. [DOI: 10.1016/0034-6667(68)90035-3]",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7464,"Journal Article",2013,"Commerford, J.L., K.K. McLauchlan, and S. Sugita. 2013. Calibrating vegetation cover and grassland pollen assemblages in the Flint Hills of Kansas, USA. American Journal of Plant Sciences 4(7A):1-10. [DOI: 10.4236/ajps.2013.47A1001]",NA,NA,NA,NA,NA,NA
8368,"Journal Article",2011,"Parker, N.E., and J.W. Williams. 2011. The influence of climate, cattle density, and lake morphology on Sporomiella abundances in modern lake sediments in the US Great Plains. The Holocene 22(4):475-483. http://hol.sagepub.com/content/early/2011/11/28/0959683611425550. [DOI: 10.1177/0959683611425550]",NA,NA,NA,NA,NA,NA
11478,"Journal Article",2018,"Commerford, J.L., E.C. Grimm, C.J. Morris, A. Nurse, I. Stefanova, and K.K. McLauchlan. 2018. Regional variation in Holocene climate quantified from pollen in the Great Plains of North America. International Journal of Climatology 38(4):1794-1807. [DOI: 10.1002/joc.5296]",NA,NA,NA,NA,NA,NA
764,"Doctoral Dissertation",1975,"Davis, A.M. 1975. Reconstructions of local and regional Holocene environments from the pollen and peat stratigraphies of some Driftless Area peat deposits. Doctoral dissertation. University of Wisconsin, Madison, Wisconsin, USA.",NA,NA,NA,NA,NA,NA
651,"Legacy",1978,"Peterson, G.M. 1978. Pollen spectra from surface sediments of lakes and ponds in Kentucky, Illinois, and Missouri. American Midland Naturalist 100:333-340.",NA,NA,NA,NA,NA,NA
740,"Legacy",1979,"Van Zant, K.L., T. Webb III, G.M. Peterson, and R.G. Baker. 1979. Increased Cannabis/Humulus pollen, an indicator of European agriculture in Iowa. Palynology 3:227-234.",NA,NA,NA,NA,NA,NA
682,"Legacy",1969,"Mott, R.J. 1969. Palynological studies in Central Saskatchewan: Contemporary pollen spectra from surface samples. Geological Survey of Canada Paper 69-32.",NA,NA,NA,NA,NA,NA
680,"Legacy",1965,"Kapp, R.O. 1965. Illinoian and Sangamon vegetation in southwestern Kansas and adjacent Oklahoma. Contributions from the Museum of Paleontology 19:167-255.",NA,NA,NA,NA,NA,NA
689,"Legacy",1983,"Delcourt, P.A., H.R. Delcourt, and J.L. Davidson. 1983. Mapping and calibration of modern pollen-vegetation relationships in the southeastern United States. Review of Palaeobotany and Palynology 39:1-45.",NA,NA,NA,NA,NA,NA
190,"Legacy",1984,"MacDonald, G.M. 1984. Postglacial plant migration and vegetation development in the western Canadian boreal forest. Dissertation. University of Toronto, Toronto, Ontario, Canada.",NA,NA,NA,NA,NA,NA
402,"Doctoral Dissertation",1979,"Swain, P.C. 1979. The development of some bogs in eastern Minnesota. Doctoral dissertation. University of Minnesota, Minneapolis, Minnesota, USA.",NA,NA,NA,NA,NA,NA
743,"Legacy",1977,"Hall, S.A. 1977. Holocene geology and paleoenvironmental history of the Hominy Creek Valley. Pages 12-42 in D.O. Henry, editor. The Prehistory and paleoenvironment of Hominy Creek Valley. Laboratory of Archeology, University of Tulsa, Tulsa, Oklahoma, USA.",NA,NA,NA,NA,NA,NA
265,"Journal Article",1966,"McAndrews, J.H. 1966. Postglacial history of prairie, savanna, and forest in northwestern Minnesota. Torrey Botanical Club Memoir 22(2):1-72.",NA,NA,NA,NA,NA,NA
745,"Legacy",1979,"Peters, M.A., and T. Webb III. 1979. A radiocarbon dated pollen diagram from west-central Wisconsin. Bulletin of the Ecological Society of America 60:102.",NA,NA,NA,NA,NA,NA
202,"Journal Article",1992,"Baker, R.G., L.J. Maher, Jr., C.A. Chumbley, and K.L. Van Zant. 1992. Patterns of Holocene environmental change in the midwestern United States. Quaternary Research 37(3):379-389. [DOI: 10.1016/0033-5894(92)90074-S]",NA,NA,NA,NA,NA,NA
744,"Legacy",1977,"Hall, S.A. 1977. Geology and palynology of archeological sites and associated sediments. Pages 13-41 in D.O. Henry, editor. The prehistory of the Little Caney River, 1976 field season. Laboratory of Archeology, University of Tulsa, Tulsa, Oklahoma, USA.",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,69,1,"McAndrews, John H.",NA,NA,NA
NA,NA,NA,NA,114,2,"Wright, Herbert E., Jr.",NA,NA,NA
NA,NA,NA,NA,63,1,"Lichti-Federovich, Sigrid",NA,NA,NA
NA,NA,NA,NA,86,2,"Ritchie, James C.",NA,NA,NA
NA,NA,NA,NA,108,1,"Webb, Thompson III",NA,NA,NA
NA,NA,NA,NA,106,1,"Watts, William A.",NA,NA,NA
NA,NA,NA,NA,6650,1,"Commerford, Julie L.",NA,NA,NA
NA,NA,NA,NA,6649,2,"McLauchlan, Kendra K.",NA,NA,NA
NA,NA,NA,NA,6652,3,"Sugita, Shinya",NA,NA,NA
NA,NA,NA,NA,7604,1,"Parker, Nancy E.",NA,NA,NA
NA,NA,NA,NA,5125,2,"Williams, John W.",NA,NA,NA
NA,NA,NA,NA,44,2,"Grimm, Eric Christopher",NA,NA,NA
NA,NA,NA,NA,6651,3,"Morris, Christopher J.",NA,NA,NA
NA,NA,NA,NA,10319,4,"Nurse, Andrea Masterman",NA,NA,NA
NA,NA,NA,NA,1254,5,"Stefanova, Ivanka",NA,NA,NA
NA,NA,NA,NA,6649,6,"McLauchlan, Kendra K.",NA,NA,NA
NA,NA,NA,NA,28,1,"Davis, Anthony M.",NA,NA,NA
NA,NA,NA,NA,163,1,"Peterson, G. M.",NA,NA,NA
NA,NA,NA,NA,11,4,"Baker, Richard G.",NA,NA,NA
NA,NA,NA,NA,101,1,"Van Zant, Kent L.",NA,NA,NA
NA,NA,NA,NA,108,2,"Webb, Thompson III",NA,NA,NA
NA,NA,NA,NA,163,3,"Peterson, G. M.",NA,NA,NA
NA,NA,NA,NA,74,1,"Mott, Robert J.",NA,NA,NA
NA,NA,NA,NA,53,1,"Kapp, Ronald O.",NA,NA,NA
NA,NA,NA,NA,32,2,"Delcourt, Hazel R.",NA,NA,NA
NA,NA,NA,NA,33,1,"Delcourt, Paul A.",NA,NA,NA
NA,NA,NA,NA,685,3,"Davidson, J. L.",NA,NA,NA
NA,NA,NA,NA,146,1,"MacDonald, Glen",NA,NA,NA
NA,NA,NA,NA,99,1,"Swain, Patricia C.",NA,NA,NA
NA,NA,NA,NA,136,1,"Hall, Stephen A.",NA,NA,NA
NA,NA,NA,NA,82,1,"Peters, M. A.",NA,NA,NA
NA,NA,NA,NA,11,1,"Baker, Richard G.",NA,NA,NA
NA,NA,NA,NA,67,2,"Maher, Louis J., Jr.",NA,NA,NA
NA,NA,NA,NA,125,3,"Chumbley, Craig A.",NA,NA,NA
NA,NA,NA,NA,101,4,"Van Zant, Kent L.",NA,NA,NA
